audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,319,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535600,crazyflie/motors,,,,,,,,
,,,320,,,,,,,,535604,geometry/pose_raw,,7.953079700469971,1.5340571403503418,37.48202896118164,8.374956130981445,0.1629159152507782,0.0,-0.7880071997642517
,,,321,,,,,,,,535614,geometry/pose_raw,,7.962563991546631,1.535311222076416,37.561561584472656,8.39053726196289,0.16285894811153412,0.0,-0.7895458340644836
,,,322,,,,,,,,535625,geometry/pose_raw,,7.972021102905273,1.5367377996444702,37.64118576049805,8.40613079071045,0.1620670109987259,0.0,-0.7910875082015991
,,,323,,,,,,,,535634,geometry/pose_raw,,7.981306076049805,1.5380380153656006,37.72090530395508,8.421737670898438,0.16211898624897003,0.0,-0.7926304936408997
,,,324,,,,,,,,535644,geometry/pose_raw,,7.990530967712402,1.5392613410949707,37.800716400146484,8.437357902526855,0.16202938556671143,0.0,-0.794174313545227
,,,325,,,,,,,,535654,geometry/pose_raw,,7.999752044677734,1.540509819984436,37.880619049072266,8.45298957824707,0.1611124873161316,0.0,-0.7957189679145813
,,,326,,,,,,,,535664,geometry/pose_raw,,8.009004592895508,1.541602373123169,37.96061706542969,8.468633651733398,0.16158527135849,0.0,-0.7972645163536072
,,,327,,,,,,,,535674,geometry/pose_raw,,8.018523216247559,1.5428563356399536,38.040706634521484,8.48429012298584,0.16165980696678162,0.0,-0.7988115549087524
,,,328,,,,,,,,535684,geometry/pose_raw,,8.027899742126465,1.5441887378692627,38.12089157104492,8.499958992004395,0.16088123619556427,0.0,-0.8003602623939514
,,,329,,,,,,,,535694,geometry/pose_raw,,8.037093162536621,1.5455416440963745,38.201168060302734,8.515641212463379,0.16066524386405945,0.0,-0.8019087314605713
,,,330,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535698,crazyflie/motors,,,,,,,,
,,,331,,,,,,,,535705,geometry/pose_raw,,8.046368598937988,1.5468236207962036,38.28153991699219,8.531336784362793,0.1611865907907486,0.0,-0.8034554719924927
,,,332,,,,,,,,535714,geometry/pose_raw,,8.05570125579834,1.548078179359436,38.362003326416016,8.54704475402832,0.16036204993724823,0.0,-0.805001437664032
,,,333,,,,,,,,535725,geometry/pose_raw,,8.065077781677246,1.5491560697555542,38.442562103271484,8.562765121459961,0.16127744317054749,0.0,-0.8065478801727295
,,,334,,,,,,,,535734,geometry/pose_raw,,8.074441909790039,1.5504344701766968,38.52321243286133,8.578497886657715,0.16066528856754303,0.0,-0.8080953359603882
,,,335,,,,,,,,535744,geometry/pose_raw,,8.084006309509277,1.5514845848083496,38.60395812988281,8.594243049621582,0.16199320554733276,0.0,-0.8096441626548767
,,,336,,,,,,,,535754,geometry/pose_raw,,8.093473434448242,1.552832007408142,38.68479919433594,8.610000610351562,0.16069316864013672,0.0,-0.8111941814422607
,,,337,,,,,,,,535765,geometry/pose_raw,,8.102862358093262,1.5539252758026123,38.7657356262207,8.62576961517334,0.16129592061042786,0.0,-0.8127453327178955
,,,338,,,,,,,,535774,geometry/pose_raw,,8.11217212677002,1.555267095565796,38.846763610839844,8.64155101776123,0.16003729403018951,0.0,-0.8142977952957153
,,,339,,,,,,,,535785,geometry/pose_raw,,8.121528625488281,1.55636727809906,38.927886962890625,8.657343864440918,0.16087715327739716,0.0,-0.8158511519432068
,,,340,,,,,,,,535795,geometry/pose_raw,,8.130888938903809,1.5576906204223633,39.00910186767578,8.673149108886719,0.15968789160251617,0.0,-0.817405641078949
,,,341,,,,,,,,535797,crazyflie/status,3.85337233543396,,,,,,,
,,,342,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535800,crazyflie/motors,,,,,,,,
,,,343,,,,,,,,535805,geometry/pose_raw,,8.140241622924805,1.5589299201965332,39.09041213989258,8.688966751098633,0.15929311513900757,0.0,-0.8189611434936523
,,,344,,,,,,,,535815,geometry/pose_raw,,8.149523735046387,1.5601329803466797,39.17181396484375,8.70479679107666,0.16004988551139832,0.0,-0.8205170631408691
,,,345,,,,,,,,535824,geometry/pose_raw,,8.158706665039062,1.5616328716278076,39.25331115722656,8.720640182495117,0.15923763811588287,0.0,-0.822073757648468
,,,346,,,,,,,,535834,geometry/pose_raw,,8.168045997619629,1.5629316568374634,39.33489990234375,8.73649787902832,0.159633606672287,0.0,-0.8236315250396729
,,,347,,,,,,,,535844,geometry/pose_raw,,8.177248001098633,1.564160943031311,39.41658020019531,8.752367973327637,0.15844887495040894,0.0,-0.8251901865005493
,,,348,,,,,,,,535854,geometry/pose_raw,,8.186649322509766,1.5652036666870117,39.498355865478516,8.76824951171875,0.15887868404388428,0.0,-0.8267497420310974
,,,349,,,,,,,,535864,geometry/pose_raw,,8.196166038513184,1.5666612386703491,39.580223083496094,8.78414249420166,0.15733033418655396,0.0,-0.8283094763755798
,,,350,,,,,,,,535873,geometry/pose_raw,,8.20559310913086,1.5680369138717651,39.66218566894531,8.800048828125,0.15677335858345032,0.0,-0.8298693299293518
,,,351,,,,,,,,535885,geometry/pose_raw,,8.214947700500488,1.569283127784729,39.74424362182617,8.815967559814453,0.1569184511899948,0.0,-0.8314303755760193
,,,352,,,,,,,,535894,geometry/pose_raw,,8.224175453186035,1.5705289840698242,39.826393127441406,8.831899642944336,0.1568216234445572,0.0,-0.8329918384552002
,,,353,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535897,crazyflie/motors,,,,,,,,
,,,354,,,,,,,,535903,geometry/pose_raw,,8.233616828918457,1.5719760656356812,39.90863800048828,8.847845077514648,0.15621687471866608,0.0,-0.8345533609390259
,,,355,,,,,,,,535915,geometry/pose_raw,,8.242981910705566,1.5732214450836182,39.9909782409668,8.863802909851074,0.15551689267158508,0.0,-0.8361169099807739
,,,356,,,,,,,,535925,geometry/pose_raw,,8.252359390258789,1.5740995407104492,40.07341003417969,8.879772186279297,0.1563359498977661,0.0,-0.8376837372779846
,,,357,,,,,,,,535933,geometry/pose_raw,,8.261675834655762,1.575338363647461,40.15593719482422,8.895751953125,0.15519507229328156,0.0,-0.8392530679702759
,,,358,,,,,,,,535945,geometry/pose_raw,,8.271098136901855,1.5767014026641846,40.238555908203125,8.911744117736816,0.15537238121032715,0.0,-0.8408238291740417
,,,359,,,,,,,,535954,geometry/pose_raw,,8.280379295349121,1.5780020952224731,40.32126998901367,8.927749633789062,0.15527024865150452,0.0,-0.8423947095870972
,,,360,,,,,,,,535963,geometry/pose_raw,,8.289753913879395,1.5789705514907837,40.404075622558594,8.943767547607422,0.1567845493555069,0.0,-0.8439645767211914
,,,361,,,,,,,,535976,geometry/pose_raw,,8.299384117126465,1.5803349018096924,40.486976623535156,8.959798812866211,0.15691429376602173,0.0,-0.8455347418785095
,,,362,,,,,,,,535984,geometry/pose_raw,,8.308902740478516,1.5815895795822144,40.56997299194336,8.97584342956543,0.15663613379001617,0.0,-0.8471072316169739
549282,"[2500 2562 2625 2687 2750 2812 2875 2937 3000 3062 3125 3187 3250 3312
 3375 3437 3562 3625 3687 3750 3812 3875 3937 4000 4062 4125 4187 4250
 4312 4375 4437 4500]",64000,363,[ 0.      0.0607 -0.0607  0.      0.     -0.0607  0.0607  0.    ],,,32,4,"[-0.37823194 -1.1556401  -0.3299471  -0.6748439   3.1712053  -1.0008672
  3.818931   -1.8869901   1.024359   -0.26046714 -1.600841    1.4096233
  1.1411152  -0.18249945  1.3271753  -0.8701062   1.5756334  -1.6760578
 -1.3395793  -0.0438786   1.0202186  -0.72992396  2.2106197  -0.0609884
  2.6026318   1.814629    2.347317    1.751899   -0.94687116 -1.5729194
  0.55939126 -1.3160326  -2.3823285  -0.43057805  0.1739306  -1.5945733
  1.443001    0.01696923  2.325858   -0.25322834  1.8324327  -1.1433939
 -2.0640297   2.0967174   0.8887938   0.13519245  1.6749345  -1.7944393
  1.5263346   0.41019452  0.192372    1.4895941   1.4757804  -1.1536874
  1.5796458   1.1375029   1.344861    0.08704019  3.2558634   1.9857581
 -1.2210827  -2.0477424   1.0475025  -1.2389405  -0.53638387 -1.311551
  0.20660034 -0.2588216   2.7064896  -0.5498165   3.200972   -1.6227434
  0.7470578   0.01839623 -1.3566692   1.3203919   0.83923554 -0.12273756
  1.7047381  -1.0158484   1.4846032  -1.6294053  -1.582512   -0.6636826
  1.4917983  -1.6450626   2.1696014   0.681395    2.725058    1.282311
  3.393908    2.2695875  -0.68586284 -2.2183795   1.3238842  -1.063283
 -1.7969284  -0.5166793   0.44037005 -1.1244863   1.2452387   0.44447702
  1.8025216  -0.25962797  1.0268859  -0.8403263  -1.6020705   1.6276555
  0.5389688   0.39970723  2.1704633  -1.9207411   1.6612374  -1.3880773
 -0.12979788  2.0701036   2.1758845  -1.3410037   1.2761304   0.8376981
  2.4872036  -0.39411104  3.6062388   2.9782953  -1.542535   -2.0364668
  1.4400479  -1.1388909 ]","[ 1.9045155e-01  6.7463732e-01 -1.5623369e+00 -9.0457547e-01
 -6.6169143e-02 -3.5787902e+00 -1.2506962e-02 -3.2685623e+00
 -2.9867730e+00  2.8511624e+00  2.3869448e+00 -2.2693853e+00
 -1.6489192e+00  2.0156624e+00  1.5169706e+00  1.8431818e+00
  2.1161046e+00 -6.9424963e-01 -1.0648719e+00  6.3861752e-01
 -1.4441000e-01  1.8739529e+00 -7.5716954e-01  1.7082746e+00
 -5.9987777e-01  2.6989202e+00 -8.9728463e-01 -2.7417400e+00
  1.9139936e+00  7.5468755e-01 -1.3439218e+00 -1.5491667e-01
 -1.7440554e-01  2.8810441e-01 -6.8264985e-01 -2.1586404e+00
  2.8336164e-01 -2.2070217e+00  9.2736369e-01 -2.6414630e+00
 -1.8029619e+00  1.9063754e+00  1.1998229e+00 -9.1891670e-01
 -2.2653384e+00  2.2806602e+00  1.0986799e+00  1.1674101e+00
  7.8184366e-01 -2.7505109e+00 -8.1726551e-01  7.2880805e-01
 -9.2643845e-01  8.2882875e-01  7.1370596e-01  2.1149654e+00
  9.4587064e-01  2.0084052e+00 -1.3958482e+00 -1.2849689e+00
  2.4806242e+00  5.6234622e-01 -1.3281491e+00 -4.9491519e-01
 -5.7957537e-02  5.2615893e-01 -1.3880174e+00 -9.8093224e-01
  1.7423522e-01 -3.3045821e+00  2.5979540e-01 -2.7093005e+00
 -3.1897984e+00  3.0673966e+00  1.5491524e+00 -2.0548296e+00
 -2.0070777e+00  2.3153534e+00  1.4003563e+00  2.2180772e+00
  1.3545351e+00 -9.8173189e-01 -8.9832211e-01  1.6047287e+00
  3.6796808e-02  1.7235744e+00  1.9716305e-01  1.8401961e+00
 -6.8393230e-02  3.0897174e+00 -3.6702728e-01 -1.8633916e+00
  2.4056120e+00  4.2358357e-01 -1.4668455e+00 -7.7440977e-01
  1.4871806e-03  6.0592622e-02 -5.7361507e-01 -2.0030966e+00
  6.4961088e-01 -1.5632445e+00  7.5852168e-01 -2.1155953e+00
 -1.4682958e+00  1.8527651e+00  2.3743913e+00 -1.1347417e+00
 -2.4539297e+00  2.4619992e+00  1.0916299e+00  1.2666222e+00
  1.1141045e+00 -2.1467917e+00 -3.1503758e+00  1.0690192e+00
 -6.5450788e-01  5.2462929e-01  7.2409195e-01  2.0206492e+00
  1.1284575e+00  3.3676341e+00 -3.6266237e-01 -9.4329715e-01
  2.2731566e+00  2.6764643e-01 -9.0651369e-01 -1.1054093e+00]",535989,audio/signals_f,,,,,,,,
,,,364,,,,,,,,535994,geometry/pose_raw,,8.318225860595703,1.5828336477279663,40.6530647277832,8.991900444030762,0.15566323697566986,0.0,-0.8486817479133606
,,,365,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535998,crazyflie/motors,,,,,,,,
,,,366,,,,,,,,536004,geometry/pose_raw,,8.327707290649414,1.584046721458435,40.73625183105469,9.007969856262207,0.15631547570228577,0.0,-0.8502572774887085
,,,367,,,,,,,,536013,geometry/pose_raw,,8.337191581726074,1.5852491855621338,40.81953048706055,9.024052619934082,0.15714776515960693,0.0,-0.8518333435058594
,,,368,,,,,,,,536024,geometry/pose_raw,,8.346516609191895,1.5863721370697021,40.90290451049805,9.040148735046387,0.1584499478340149,0.0,-0.8534090518951416
,,,369,,,,,,,,536034,geometry/pose_raw,,8.3558931350708,1.5875972509384155,40.98637008666992,9.056258201599121,0.1591835469007492,0.0,-0.8549836874008179
,,,370,,,,,,,,536044,geometry/pose_raw,,8.36530590057373,1.5888110399246216,41.06993103027344,9.072381019592285,0.15926402807235718,0.0,-0.8565571308135986
,,,371,,,,,,,,536055,geometry/pose_raw,,8.37463092803955,1.5897754430770874,41.153587341308594,9.088515281677246,0.159929096698761,0.0,-0.8581290245056152
,,,372,,,,,,,,536065,geometry/pose_raw,,8.383756637573242,1.5911102294921875,41.237335205078125,9.104660987854004,0.15865382552146912,0.0,-0.8597005009651184
,,,373,,,,,,,,536074,geometry/pose_raw,,8.393210411071777,1.592067837715149,41.32117462158203,9.120818138122559,0.16040489077568054,0.0,-0.8612729907035828
,,,374,,,,,,,,536085,geometry/pose_raw,,8.402678489685059,1.5934439897537231,41.40510940551758,9.136987686157227,0.1593923270702362,0.0,-0.8628453612327576
,,,375,,,,,,,,536095,geometry/pose_raw,,8.412050247192383,1.5946640968322754,41.489139556884766,9.153170585632324,0.15961430966854095,0.0,-0.864416778087616
,,,376,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536098,crazyflie/motors,,,,,,,,
,,,377,,,,,,,,536104,geometry/pose_raw,,8.421591758728027,1.5957307815551758,41.57326126098633,9.169365882873535,0.1608692705631256,0.0,-0.8659880757331848
,,,378,,,,,,,,536114,geometry/pose_raw,,8.430980682373047,1.5970085859298706,41.65747833251953,9.18557357788086,0.15970160067081451,0.0,-0.8675598502159119
,,,379,,,,,,,,536124,geometry/pose_raw,,8.440299987792969,1.598120927810669,41.741790771484375,9.201791763305664,0.15948352217674255,0.0,-0.8691323399543762
,,,380,,,,,,,,536135,geometry/pose_raw,,8.449711799621582,1.5992259979248047,41.826194763183594,9.218021392822266,0.15907084941864014,0.0,-0.8707054853439331
,,,381,,,,,,,,536144,geometry/pose_raw,,8.459297180175781,1.600139856338501,41.91069412231445,9.234261512756348,0.16059204936027527,0.0,-0.8722796440124512
,,,382,,,,,,,,536155,geometry/pose_raw,,8.468689918518066,1.6015294790267944,41.99528884887695,9.25051498413086,0.16029860079288483,0.0,-0.8738547563552856
,,,383,,,,,,,,536164,geometry/pose_raw,,8.477925300598145,1.602766513824463,42.079978942871094,9.266780853271484,0.16001205146312714,0.0,-0.8754304051399231
,,,384,,,,,,,,536174,geometry/pose_raw,,8.48717212677002,1.6039894819259644,42.16476058959961,9.283059120178223,0.15973012149333954,0.0,-0.8770067691802979
,,,385,,,,,,,,536185,geometry/pose_raw,,8.49655818939209,1.6050177812576294,42.2496337890625,9.299348831176758,0.16013838350772858,0.0,-0.878583550453186
,,,386,,,,,,,,536194,geometry/pose_raw,,8.506009101867676,1.6060056686401367,42.33460235595703,9.31564998626709,0.1611253023147583,0.0,-0.880160927772522
,,,387,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536199,crazyflie/motors,,,,,,,,
,,,388,,,,,,,,536204,geometry/pose_raw,,8.515594482421875,1.607185959815979,42.4196662902832,9.331963539123535,0.16131560504436493,0.0,-0.8817399740219116
,,,389,,,,,,,,536214,geometry/pose_raw,,8.52511978149414,1.6082329750061035,42.504825592041016,9.348289489746094,0.1625237762928009,0.0,-0.8833214044570923
,,,390,,,,,,,,536224,geometry/pose_raw,,8.53453540802002,1.609716534614563,42.59008026123047,9.364628791809082,0.1612936556339264,0.0,-0.8849047422409058
,,,391,,,,,,,,536234,geometry/pose_raw,,8.544116020202637,1.6108616590499878,42.67543029785156,9.380980491638184,0.16163845360279083,0.0,-0.8864890933036804
,,,392,,,,,,,,536244,geometry/pose_raw,,8.553574562072754,1.6120532751083374,42.7608757019043,9.397344589233398,0.16154876351356506,0.0,-0.8880735039710999
,,,393,,,,,,,,536255,geometry/pose_raw,,8.563072204589844,1.6132878065109253,42.84641647338867,9.413721084594727,0.16188810765743256,0.0,-0.889657199382782
,,,394,,,,,,,,536264,geometry/pose_raw,,8.572436332702637,1.6145029067993164,42.93204879760742,9.430109977722168,0.1621357500553131,0.0,-0.8912404179573059
,,,395,,,,,,,,536275,geometry/pose_raw,,8.581782341003418,1.6153581142425537,43.01777648925781,9.446512222290039,0.16460351645946503,0.0,-0.8928235769271851
,,,396,,,,,,,,536285,geometry/pose_raw,,8.591320991516113,1.6166908740997314,43.10359573364258,9.462926864624023,0.16399897634983063,0.0,-0.894406795501709
,,,397,,,,,,,,536295,geometry/pose_raw,,8.600958824157715,1.6178752183914185,43.18951416015625,9.479353904724121,0.16429202258586884,0.0,-0.8959900736808777
,,,398,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536299,crazyflie/motors,,,,,,,,
,,,399,,,,,,,,536305,geometry/pose_raw,,8.610546112060547,1.6192303895950317,43.27552795410156,9.495794296264648,0.16416853666305542,0.0,-0.8975728750228882
,,,400,,,,,,,,536315,geometry/pose_raw,,8.620036125183105,1.6204124689102173,43.361637115478516,9.512248039245605,0.16433437168598175,0.0,-0.8991560339927673
,,,401,,,,,,,,536324,geometry/pose_raw,,8.629679679870605,1.6213585138320923,43.44784164428711,9.52871322631836,0.1650267392396927,0.0,-0.9007420539855957
,,,402,,,,,,,,536334,geometry/pose_raw,,8.639144897460938,1.6226263046264648,43.534141540527344,9.545188903808594,0.16386069357395172,0.0,-0.9023309350013733
,,,403,,,,,,,,536344,geometry/pose_raw,,8.64863109588623,1.6237051486968994,43.62053680419922,9.561676025390625,0.16394548118114471,0.0,-0.9039218425750732
,,,404,,,,,,,,536354,geometry/pose_raw,,8.657964706420898,1.6249748468399048,43.70702362060547,9.57817554473877,0.16397444903850555,0.0,-0.9055144786834717
,,,405,,,,,,,,536364,geometry/pose_raw,,8.66724681854248,1.6261898279190063,43.79360580444336,9.594687461853027,0.1638471782207489,0.0,-0.9071080684661865
,,,406,,,,,,,,536375,geometry/pose_raw,,8.676715850830078,1.627322793006897,43.880279541015625,9.611211776733398,0.1643231213092804,0.0,-0.9087018966674805
,,,407,,,,,,,,536384,geometry/pose_raw,,8.686372756958008,1.6282964944839478,43.96704864501953,9.627747535705566,0.16524074971675873,0.0,-0.9102948904037476
,,,408,,,,,,,,536394,geometry/pose_raw,,8.695952415466309,1.629340410232544,44.053916931152344,9.644294738769531,0.1659877598285675,0.0,-0.9118877053260803
,,,409,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536399,crazyflie/motors,,,,,,,,
,,,410,,,,,,,,536405,geometry/pose_raw,,8.70549488067627,1.630411148071289,44.1408805847168,9.66085433959961,0.16628138720989227,0.0,-0.9134804606437683
,,,411,,,,,,,,536414,geometry/pose_raw,,8.715171813964844,1.6316105127334595,44.22793960571289,9.6774263381958,0.16698318719863892,0.0,-0.9150733351707458
,,,412,,,,,,,,536425,geometry/pose_raw,,8.724806785583496,1.6331167221069336,44.315093994140625,9.694011688232422,0.16592296957969666,0.0,-0.9166679382324219
,,,413,,,,,,,,536435,geometry/pose_raw,,8.734308242797852,1.6341016292572021,44.40234375,9.710609436035156,0.16658835113048553,0.0,-0.9182643294334412
,,,414,,,,,,,,536443,geometry/pose_raw,,8.74394416809082,1.6352753639221191,44.489688873291016,9.727218627929688,0.166343554854393,0.0,-0.9198620319366455
,,,415,,,,,,,,536455,geometry/pose_raw,,8.753565788269043,1.636443018913269,44.57713317871094,9.743839263916016,0.16628368198871613,0.0,-0.9214606881141663
,,,416,,,,,,,,536464,geometry/pose_raw,,8.76311206817627,1.6374698877334595,44.6646728515625,9.76047134399414,0.16619426012039185,0.0,-0.9230592846870422
,,,417,,,,,,,,536474,geometry/pose_raw,,8.772575378417969,1.6385105848312378,44.7523078918457,9.777113914489746,0.16649813950061798,0.0,-0.9246578216552734
,,,418,,,,,,,,536483,geometry/pose_raw,,8.78212833404541,1.6397119760513306,44.84003829956055,9.793767929077148,0.16622403264045715,0.0,-0.9262561798095703
,,,419,,,,,,,,536495,geometry/pose_raw,,8.79165267944336,1.6408153772354126,44.92786407470703,9.810434341430664,0.1665652096271515,0.0,-0.9278540015220642
,,,420,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536499,crazyflie/motors,,,,,,,,
,,,421,,,,,,,,536505,geometry/pose_raw,,8.801238059997559,1.6419923305511475,45.015785217285156,9.827112197875977,0.1666497439146042,0.0,-0.9294523000717163
,,,422,,,,,,,,536514,geometry/pose_raw,,8.81082534790039,1.6431976556777954,45.10380172729492,9.843802452087402,0.16738300025463104,0.0,-0.9310529232025146
,,,423,,,,,,,,536524,geometry/pose_raw,,8.820420265197754,1.6444900035858154,45.19191360473633,9.860507011413574,0.16746081411838531,0.0,-0.932655394077301
,,,424,,,,,,,,536535,geometry/pose_raw,,8.8297758102417,1.6458712816238403,45.280120849609375,9.87722396850586,0.16670304536819458,0.0,-0.9342578649520874
,,,425,,,,,,,,536543,geometry/pose_raw,,8.839144706726074,1.6469091176986694,45.3684196472168,9.893954277038574,0.1678667664527893,0.0,-0.9358606934547424
,,,426,,,,,,,,536554,geometry/pose_raw,,8.8486909866333,1.6481279134750366,45.45681381225586,9.910696983337402,0.1684017777442932,0.0,-0.9374642968177795
,,,427,,,,,,,,536563,geometry/pose_raw,,8.858345985412598,1.649472713470459,45.54530334472656,9.92745304107666,0.16796928644180298,0.0,-0.9390684366226196
,,,428,,,,,,,,536574,geometry/pose_raw,,8.867939949035645,1.6507701873779297,45.63389205932617,9.944221496582031,0.1673857867717743,0.0,-0.9406734108924866
,,,429,,,,,,,,536584,geometry/pose_raw,,8.87763500213623,1.6518033742904663,45.72257614135742,9.961002349853516,0.16828769445419312,0.0,-0.942279040813446
,,,430,,,,,,,,536594,geometry/pose_raw,,8.887198448181152,1.653299331665039,45.81135559082031,9.977795600891113,0.16716089844703674,0.0,-0.943884551525116
,,,431,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536598,crazyflie/motors,,,,,,,,
,,,432,,,,,,,,536604,geometry/pose_raw,,8.896618843078613,1.654560923576355,45.900230407714844,9.994603157043457,0.1680571734905243,0.0,-0.945491373538971
,,,433,,,,,,,,536615,geometry/pose_raw,,8.907071113586426,1.6559377908706665,45.99810028076172,10.013106346130371,0.16763880848884583,0.0,-0.9472616910934448
,,,434,,,,,,,,536624,geometry/pose_raw,,8.916627883911133,1.6569308042526245,46.08717346191406,10.029940605163574,0.1685703694820404,0.0,-0.9488720893859863
,,,435,,,,,,,,536635,geometry/pose_raw,,8.926061630249023,1.6581147909164429,46.17634201049805,10.04678726196289,0.16916397213935852,0.0,-0.9504824876785278
,,,436,,,,,,,,536644,geometry/pose_raw,,8.93533706665039,1.6594641208648682,46.26560592651367,10.06364631652832,0.16878855228424072,0.0,-0.9520933628082275
,,,437,,,,,,,,536654,geometry/pose_raw,,8.944779396057129,1.6606433391571045,46.35496139526367,10.08051872253418,0.16918957233428955,0.0,-0.9537051320075989
,,,438,,,,,,,,536663,geometry/pose_raw,,8.954370498657227,1.66167414188385,46.44441223144531,10.097403526306152,0.17048345506191254,0.0,-0.9553173780441284
,,,439,,,,,,,,536673,geometry/pose_raw,,8.963882446289062,1.662892460823059,46.533958435058594,10.114301681518555,0.17125403881072998,0.0,-0.9569291472434998
,,,440,,,,,,,,536683,geometry/pose_raw,,8.973429679870605,1.6640464067459106,46.623600006103516,10.131213188171387,0.17165134847164154,0.0,-0.9585409760475159
,,,441,,,,,,,,536693,geometry/pose_raw,,8.983118057250977,1.6652681827545166,46.71333694458008,10.148136138916016,0.17132051289081573,0.0,-0.9601536989212036
,,,442,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536699,crazyflie/motors,,,,,,,,
,,,443,,,,,,,,536704,geometry/pose_raw,,8.992712020874023,1.666406512260437,46.80317306518555,10.165071487426758,0.1715489774942398,0.0,-0.9617667198181152
,,,444,,,,,,,,536714,geometry/pose_raw,,9.002254486083984,1.6675487756729126,46.893104553222656,10.182019233703613,0.1716473251581192,0.0,-0.9633796811103821
,,,445,,,,,,,,536724,geometry/pose_raw,,9.011733055114746,1.668760061264038,46.983131408691406,10.198979377746582,0.17189179360866547,0.0,-0.9649935960769653
,,,446,,,,,,,,536734,geometry/pose_raw,,9.021279335021973,1.6700730323791504,47.07324981689453,10.21595287322998,0.1726103127002716,0.0,-0.9666087627410889
,,,447,,,,,,,,536743,geometry/pose_raw,,9.030889511108398,1.6714540719985962,47.16346740722656,10.232940673828125,0.1727159470319748,0.0,-0.9682251811027527
,,,448,,,,,,,,536754,geometry/pose_raw,,9.040461540222168,1.6727700233459473,47.253780364990234,10.2499418258667,0.17182715237140656,0.0,-0.9698424935340881
,,,449,,,,,,,,536764,geometry/pose_raw,,9.050207138061523,1.6739404201507568,47.34418869018555,10.26695442199707,0.17106790840625763,0.0,-0.9714601635932922
,,,450,,,,,,,,536774,geometry/pose_raw,,9.05984115600586,1.6749202013015747,47.434696197509766,10.283977508544922,0.17198342084884644,0.0,-0.9730788469314575
,,,451,,,,,,,,536783,geometry/pose_raw,,9.069512367248535,1.6760202646255493,47.525299072265625,10.301012992858887,0.17242728173732758,0.0,-0.9746995568275452
,,,452,,,,,,,,536793,geometry/pose_raw,,9.0791597366333,1.6772178411483765,47.615997314453125,10.318059921264648,0.1722010225057602,0.0,-0.9763226509094238
,,,453,,,,,,,,536795,crazyflie/status,3.85337233543396,,,,,,,
,,,454,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536798,crazyflie/motors,,,,,,,,
,,,455,,,,,,,,536804,geometry/pose_raw,,9.088781356811523,1.6784673929214478,47.706790924072266,10.335119247436523,0.1721290498971939,0.0,-0.9779475331306458
,,,456,,,,,,,,536812,geometry/pose_raw,,9.098310470581055,1.6796687841415405,47.79767990112305,10.352191925048828,0.17268076539039612,0.0,-0.979573667049408
,,,457,,,,,,,,536823,geometry/pose_raw,,9.107836723327637,1.6811563968658447,47.88866424560547,10.369277954101562,0.17204107344150543,0.0,-0.9812008142471313
,,,458,,,,,,,,536833,geometry/pose_raw,,9.11728572845459,1.6826972961425781,47.97974395751953,10.386378288269043,0.1707645058631897,0.0,-0.9828285574913025
,,,459,,,,,,,,536844,geometry/pose_raw,,9.126879692077637,1.6838130950927734,48.070919036865234,10.403491973876953,0.17132629454135895,0.0,-0.9844566583633423
,,,460,,,,,,,,536853,geometry/pose_raw,,9.136431694030762,1.6852186918258667,48.16218948364258,10.420618057250977,0.17112617194652557,0.0,-0.9860855937004089
,,,461,,,,,,,,536863,geometry/pose_raw,,9.14584732055664,1.6863807439804077,48.25355529785156,10.437758445739746,0.17244108021259308,0.0,-0.9877150058746338
,,,462,,,,,,,,536874,geometry/pose_raw,,9.155145645141602,1.6877217292785645,48.34501647949219,10.454913139343262,0.17237022519111633,0.0,-0.9893441200256348
,,,463,,,,,,,,536882,geometry/pose_raw,,9.164716720581055,1.6890133619308472,48.43656921386719,10.472081184387207,0.1725274622440338,0.0,-0.9909736514091492
,,,464,,,,,,,,536893,geometry/pose_raw,,9.174150466918945,1.6901649236679077,48.52821731567383,10.489262580871582,0.17308224737644196,0.0,-0.9926042556762695
,,,465,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536897,crazyflie/motors,,,,,,,,
,,,466,,,,,,,,536902,geometry/pose_raw,,9.183426856994629,1.6911906003952026,48.61996078491211,10.506455421447754,0.17355278134346008,0.0,-0.994236171245575
,,,467,,,,,,,,536913,geometry/pose_raw,,9.192870140075684,1.692305564880371,48.711795806884766,10.523659706115723,0.17384211719036102,0.0,-0.9958695769309998
